,total,voltage_pred,classify,concentration_pred
,4.47555433250055,0.000193371761026089,0.447280073674714,0.00531378773720041
,4.47382432076989,0.000201787750617169,0.447141058561279,0.00462569171603962
,4.47566223144531,0.000159918824099405,0.447244625266005,0.00627213167544829
,4.47980139313675,0.000311610307673574,0.447665084425996,0.00598940375706794
,4.47344850912327,0.000196892560114332,0.447108212404135,0.00453579958731297
,4.4764503153359,0.000170525889992993,0.447402172699207,0.00468666597500886
,4.47507668704521,0.000266477509684614,0.447186534724584,0.00615625146410155
,4.47412566440861,0.0002160085628242,0.447087656070546,0.00628217932783783
,4.47800840982577,0.000194660143345728,0.447267406233927,0.0104740065616192
,4.47746720546629,0.00019120976727519,0.447413630238393,0.00647060577963513
,4.48168394042224,0.000183221070761736,0.447672621869459,0.00973220871265966
,5.19905661955112,0.000404510957173997,0.517369795136335,0.0503128479851024
,4.74768680479468,0.000311175485632436,0.473701227002028,0.021037832402238
,4.64763432014279,0.000258310637546834,0.46424580565313,0.0100941594594965
,4.6198001780161,0.000199429337155335,0.461122799937318,0.0169449513813583
,4.57278047538385,0.000237143800382555,0.456684385494488,0.0116361557706912
,4.49691961451275,0.000232393795358359,0.449273272621922,0.0081414514212023
,4.48088133044359,0.000266469395794003,0.447804388840024,0.0054083933950673
,4.47765411981722,0.000221589110756989,0.447486440582973,0.00535774907496866
,4.47830642141947,0.000172874261452085,0.447545557123859,0.00552878950980901
,4.4765654773247,0.000149443559798894,0.447345759810471,0.00606632747759449
,4.47672850329702,0.000259641675500727,0.447426476493114,0.00466784767603513
,4.47692396001118,0.000194566596425231,0.447320467088281,0.00724398746299302
,4.47369943595514,0.000183341841964248,0.447075089666902,0.00571371167976262
,4.47660142619435,0.000156954197469842,0.447362872522052,0.00578845841895289
,4.47683829796024,0.000207235206267441,0.447392641407687,0.00561659878262506
,4.47446706818371,0.000305223833093783,0.447162443544806,0.00538005142010572
,4.47437957438027,0.000212811974074057,0.447116203060964,0.00622232388470765
,4.47311365895155,0.00015635474662814,0.447045672594047,0.00515759995518814
,4.48302020677706,0.000179899439145385,0.44808362351685,0.00418800724494248
,4.62106040628945,0.000248871733563691,0.460929794282448,0.0232760565349741
,4.73937574247035,0.000234036150731099,0.471043334138103,0.0576507883396982
,4.87270687847603,0.000312061920894626,0.481177906074175,0.121543610210122
,4.57533588060519,0.000246807040661579,0.457072877665845,0.00896734020547805
,4.49379140574758,0.000246751139102122,0.448912801175583,0.00908000631436774
,4.49412777365708,0.000192821257148419,0.449099098036929,0.00608071616869249
,4.5054173702147,0.000194670473508556,0.450079661680431,0.00904680781383011
,4.51167529966773,0.000339605232311885,0.450846276268726,0.00608550745315237
,4.48387198331879,0.000185956763300233,0.447946471412007,0.00862853106596825
,4.47738361940151,0.000142257244899555,0.447444805648269,0.0057288591708085
,4.48029019192952,0.000179254616585506,0.447761674843183,0.00516774240549705
,4.4817235993176,0.000234069094714381,0.447754082156391,0.0081315713073198
,4.47744492205178,0.000192701334204995,0.447334478177675,0.00800755851413691
,4.47595719593327,0.000138356672589619,0.447305477247006,0.00566647415121779
,4.47611754696544,0.000167905909620458,0.447273723599387,0.0065926445276113
,4.47635679710202,0.000196295523426493,0.447154598265159,0.00942538043969629
,4.47394415808887,0.000260062169040682,0.447176009053137,0.00410811615358575
,4.47937815945323,0.000147295501647466,0.447684429404212,0.0049204757045273
,4.47272351892983,0.000165038242013862,0.447045644972383,0.00436913687061439
,4.47301081331765,0.000196516024582862,0.447080727757477,0.00421053463704572
,4.48235027964522,0.000214120845800896,0.447674187581714,0.0110026710817914
,4.75085544004673,0.000448090605370852,0.46787297543956,0.143803230479002
,5.10945352112375,0.000356431304769613,0.508220619181307,0.0541382932647915
,5.05992106112038,0.000398075974993756,0.50257735426833,0.067896936213734
,4.73231192914451,0.000357865526561133,0.470583182282564,0.0526023098315885
,4.52493354169334,0.000210399829800336,0.451487726191195,0.0199021810496073
,4.5908174747374,0.000350001941913478,0.458049928996621,0.020286481588988
,4.49003294619118,0.000263012699533869,0.44853932828438,0.0090163180241844
,4.47970739806571,0.000207664466981397,0.447591842674628,0.00737019882412491
,4.48009720081236,0.000176499120021706,0.447729245918553,0.00543282768389539
,4.49155741784631,0.000203150824057868,0.448777066861711,0.00737028773135801
,4.53438461117628,0.000198367925194605,0.452906687812107,0.0104370535267574
,4.48079597659227,0.000144707521274807,0.447789282697003,0.00566155499481971
,4.47997853232593,0.000145368352893523,0.447481347656832,0.0101847007037311
,4.57410986830549,0.000250473193728994,0.454334340444425,0.0612824945880963
,4.76842141732937,0.00047253523344563,0.475912507350852,0.0181201823813863
,4.59557656544011,0.000354631702953711,0.458756730323884,0.0156638177297016
,4.57550736171443,0.000284921201100366,0.456810767694217,0.0145144931118078
,4.50623243029525,0.000217843728799979,0.450330610682325,0.00563481010435569
,4.49037100629109,0.000305797760430745,0.448739710740927,0.0056419610858628
,4.48127056331169,0.000200323447332754,0.447731051866601,0.00771973955408789
,4.47749964202323,0.000150997242310884,0.447400797431062,0.00683230002074951
,4.47868032571746,0.000181969349485859,0.447561236779864,0.00595400771431386
,4.47623934978392,0.000145172012818831,0.447304727464187,0.00623896091023997
,4.47465751229263,0.000127864756550258,0.447195280252433,0.00528158332102665
,4.47926205542029,0.000173442363076192,0.447662684612158,0.00509694976914566
,4.47607185200947,0.000161188021282702,0.44728875123873,0.00620742452440204
,4.47794350182138,0.00020023335360836,0.447497605187137,0.00573473579247437
,4.47537206440437,0.000155305136658859,0.447277413999162,0.00504055057092223
,4.48100676769164,0.000148911803346603,0.447786396959933,0.00613675682192169
,4.73143315315247,0.000286039585883306,0.471796975993529,0.0266407768337181
,4.64809066493337,0.000194613598778676,0.464332256375289,0.00934156281880682
,4.8861379216357,0.000216748293540859,0.486923647363011,0.0335862004388374
,4.66318989381558,0.000256708493286235,0.46462196475122,0.0336838552711259
,4.52004864739209,0.000220920118519599,0.451558779652526,0.00870070304926031
,4.4888223031672,0.000213073813927444,0.44855594053501,0.00631256409968312
,4.51439355640877,0.000376479192587661,0.451098735012659,0.00643586127102381
,4.51686873087069,0.000237369930911838,0.451378195024118,0.00593613800092277
,4.51707765532703,0.000225217604321831,0.451297716760054,0.00797573285618877
,4.72854915479334,0.000218874204997186,0.472287625074387,0.0111269434011064
,4.71725920933049,0.000255681367423499,0.47119354075048,0.0103918387556006
,4.58777781230647,0.000274788886111687,0.457881355431022,0.0176536695216782
,4.5205084986803,0.000288060638589874,0.451466268519076,0.011403519775585
,4.92521555249284,0.000723925620349757,0.477881103754044,0.292085198637257
,4.5565693145845,0.000416089110087075,0.45304182462576,0.051886031694821
,4.48801418630088,0.000235693809749713,0.447836327480107,0.0190661881935695
,4.48245527686142,0.000218233172634472,0.447837467237217,0.00794303687090599
,4.4792406791594,0.000231663290034659,0.447600968727251,0.00623022350511037
,4.48435179780169,0.000202220433981516,0.448167136166154,0.00515862566840596
,4.47762156114346,0.000228813461035315,0.447516825504419,0.00467784378909018
,4.47835548331098,0.000192714374528938,0.447509781253047,0.00632260041808278
,4.47536176006968,0.000182165988440474,0.44730694337589,0.00440245971052408
,4.47683552416359,0.000162959705620801,0.447356981111736,0.00636848352463325
,4.48643149399176,0.000301061174002648,0.448147973636302,0.00960243741570682
,4.47714137449497,0.000197348026587151,0.447476823518916,0.00454889689770913
,4.47538028112272,0.000215448631690112,0.447274099035961,0.00506312753341484
,4.47474916969858,0.00014694363662562,0.447202337587752,0.00530464355475355
,4.47577630601278,0.00015431986219305,0.447260480464959,0.00618864542402884
,4.4846933818445,0.000295691423450147,0.447651441504316,0.0160622982558136
,4.48480101329524,0.000166044900064352,0.447527106215314,0.018893827531606
,4.47389347960309,0.000166254385210156,0.447084080882189,0.00593904077917303
,4.47665833263863,0.000147698092227873,0.447258010143187,0.0080087364716214
,4.4736843516187,0.000173093399408993,0.447073924832228,0.00571710225897444
,4.47287295504314,0.000296378739854046,0.446997234734093,0.00550481080746267
,4.47341853234826,0.000183539694595178,0.447041411588832,0.005825364840481
,4.47320256582121,0.000174683134790074,0.4470841757408,0.00454697094782449
,4.47369870325414,0.000204131986703676,0.44713800709422,0.00443316774269589
,4.47477665761622,0.000197653700879749,0.447085864660217,0.00763841496642804
,4.47430503077623,0.000187042205375403,0.447170510524657,0.00501286047926065
,4.47585743229564,0.000183012284717889,0.447220540628201,0.00712101521764076
,4.47413106080962,0.000173720855278456,0.447113794887938,0.00581245743257857
,4.47228302025214,0.000194970735276179,0.446974002006577,0.00489113549027513
,4.47361386694559,0.000247328649371278,0.447109988549861,0.00478062177681728
,4.86320715997277,0.000306344448978141,0.474897413718991,0.22815969583249
,4.9954762575103,0.000402631207934308,0.484540587518273,0.299738066491001
,4.97785422860122,0.00043430464415351,0.494514059729692,0.0649928456859481
,4.71960360247914,0.000308494982696507,0.469929618806374,0.040306202745031
,4.49627020300888,0.000190792898526369,0.448998626775858,0.0123770855017228
,4.48302996449354,0.00015123414343135,0.44784847192648,0.00893930576545777
,4.48295708400447,0.000184545917053162,0.447833947655631,0.00905060115243342
,4.49977810789899,0.000159930365254429,0.449630179056307,0.00679271314016305
,4.63537976218433,0.00019886464137815,0.462798651398682,0.0145876796237511
,4.60437281538801,0.000239601436810406,0.459900310126747,0.0104998826931611
,4.48026623376986,0.000164207037092948,0.447702994797288,0.00630844906366447
,4.47945078989355,0.000224801961472045,0.447606606454384,0.00654463179635946
,4.47770234433616,0.000173454438847729,0.447452770864091,0.00617578434481047
,4.47493874735949,0.000177657718645272,0.44728794839324,0.00394091140989941
,4.47503937744513,0.000156849623391924,0.447196679144371,0.00598837412565822
,4.47346322129412,0.000172085215658959,0.447125074340076,0.00425279813445253
,4.47471809968716,0.000177661384419125,0.447226603220149,0.00472652991802755
,4.47369385347134,0.000152402844478053,0.44715300238714,0.00417522233027096
,4.47397875785828,0.000143882923866175,0.447172748969822,0.0043585894644621
,4.47653136020753,0.000171445782099199,0.447397249137483,0.00494633101156867
,4.47312874910308,0.000168846411170529,0.447090396430434,0.00428071554548607
,4.47501365149893,0.000148602397485974,0.44724141679159,0.00505042006314886
,4.47437391048524,0.000225524996805201,0.447102699337936,0.00646836264591335
,4.49243216979794,0.000155664957563248,0.44891367016769,0.00643536638540909
,4.56168726013928,0.000304977761360777,0.455165427632448,0.0197610375641777
,4.65970087051392,0.000252131043364388,0.465443808494545,0.0102733708343117
,4.8390329698237,0.000304532089214218,0.482823295564186,0.0212954593859272
,4.5204206676018,0.000197069630791325,0.451458510829181,0.0114740699752541
,4.5670716181034,0.000249447094685776,0.455921058611172,0.0154726698230838
,4.5891953619515,0.000280473505471291,0.457851449890835,0.0210812801971503
,4.48215674772495,0.000224908681935276,0.447873343781727,0.00662173569754686
,4.4790915570608,0.000179662275247499,0.447585821878619,0.0062869692692624
,4.62760186776882,0.000305663290574313,0.462233504144157,0.0102279830527728
,5.23912285013897,0.000491924950061153,0.519821697982346,0.0813198152818808
,4.52245825092967,0.000349336446539028,0.45152526803133,0.0140618112938416
,4.49917267008526,0.000328772597884647,0.449473781193175,0.00854097340339738
,4.48840069770813,0.000234787975497921,0.448410223533468,0.00836216028042921
,4.47875245606027,0.000169613655338608,0.447516343215617,0.0070085574673324
,4.4797300129402,0.000159542363179775,0.447730032045667,0.00469982477611998
,4.47580928918792,0.000193449502925122,0.4472347268971,0.00673053564330586
,4.47487392658141,0.000200752399561635,0.447237384028551,0.00479944535032789
,4.47504825708343,0.000203505316498993,0.447222090348965,0.00545123169969174
,4.47333143978584,0.000132113223028172,0.447078088798174,0.00496900925503635
,4.47491890046655,0.000205973959920102,0.447063918884208,0.00835352747774933
,4.47671274441045,0.000160950331807792,0.447319789994054,0.00686867256569335
,4.4781905150995,0.000164407168174476,0.447197804727205,0.0122606994661576
,4.47465129596431,0.00015658303166164,0.447128047666899,0.00658496669578798
,4.47307319757415,0.000169189262589675,0.44703441531193,0.00528881185803074
,4.47423518576273,0.000179483102439873,0.447171954483521,0.00485169602866446
,4.4740870405988,0.000184764086908417,0.447138051797704,0.00522826583690447
,4.47344739262651,0.000252366912984765,0.447046512874161,0.00571219029885336
,4.47476880143328,0.000195389321051175,0.447166900445775,0.00600413724222141
,4.47380677083643,0.000219443969133242,0.447061628103256,0.0061614974714225
,4.47262499390579,0.000178828517430414,0.446958931117523,0.00589256664871511
,4.47191330863208,0.000190211846829032,0.446910395127971,0.00542843588677564
,4.47559822477945,0.000195245300169407,0.447306736213405,0.00486636451422805
,4.70187908847158,0.000380007725575191,0.466624770949527,0.070882754100816
,5.25586657989316,0.000636584331892309,0.516200504288441,0.187086502129848
,4.74577388530824,0.00042839126166566,0.472159550684254,0.047928407612234
,4.66583661916779,0.000359426393670885,0.464940865228816,0.0324965039021108
,4.9314420281387,0.000343265020069893,0.4916864488183,0.0288117494620099
,4.6667172443576,0.000237445066265603,0.465026364457316,0.0326696395584405
,4.55654351885726,0.000231501330501221,0.454952941798582,0.013796696436546
,4.49055231489786,0.000202168979962064,0.448794336580649,0.00501572737000349
,4.48576987661966,0.000169622072085409,0.448197062786033,0.00742883023876191
,4.4930196564372,0.000188948466640751,0.448838674804059,0.00907680331573186
,4.4797284544968,0.000207148094532164,0.447639455155628,0.00646064868576615
,4.48304136206464,0.000199018084824674,0.447961421638,0.00665519291427833
,4.48041201219326,0.000259933612275146,0.447665801135505,0.00724813101668388
,4.49786538031043,0.000277178550321678,0.448907056959664,0.017312427034329
,4.48497200012207,0.000240087467629076,0.448129171641862,0.00712050440105064
,4.47799604695018,0.000260879472479268,0.447480040715962,0.00613040878989722
,4.48062765307543,0.000189373122638488,0.447785769293948,0.00535051011843834
,4.68010776217391,0.000356369465230162,0.466971530056581,0.0204285035667964
,4.8271728783119,0.000215883346643794,0.480848814656095,0.0371535548290079
,4.57788949477963,0.000217207429891349,0.457398824212028,0.00758525041619134
,4.57244570080827,0.000213205680200012,0.456758056471988,0.00951707656473978
,4.52439404696953,0.000182151516372226,0.452137039565459,0.00586518577886348
,4.47945930899643,0.000189610257687646,0.447634710044396,0.00603477300603295
,4.47598163674517,0.000232044466052108,0.447289551540119,0.00594025793153134
,4.47700649936025,0.000184695424029154,0.447408746291951,0.00565344868256234
,4.47755190802784,0.000253093791110498,0.447448533846111,0.00588000535101789
,4.47572146973959,0.00015944459864397,0.44727900842341,0.00570333310049425
,4.47567626906604,0.000146586917608369,0.447266036053983,0.00588518091571154
,4.47548553420276,0.000185710115879263,0.447269839484517,0.00538852232651751
,4.4767516240841,0.000201227381738845,0.447403445112996,0.00523320674912567
,4.54230773739698,0.000267242024808472,0.453709867305872,0.0101509180000526
,4.48959204627246,0.000261505982518606,0.448634421316589,0.00623430357429642
,4.48570264258036,0.000197136660395566,0.448310691772438,0.00499428682619842
,4.54997162121098,0.000251254660347846,0.454588774137381,0.00791646270244666
,4.54475893625399,0.000234873148611968,0.453808777579447,0.0131074536691857
,4.51426839246983,0.000202814705273074,0.45103790774578,0.00757588937493693
,4.7774506254894,0.000329492558548958,0.477076248424809,0.0130468340730437
,4.70152019872898,0.000249379136021605,0.468568906551454,0.0314128048598721
,4.52381324768066,0.000225973724964871,0.451725994304913,0.0128806008767087
,4.50256354052846,0.000305597742703312,0.449457713380093,0.0156672372129212
,4.48392010316616,0.000244188159918051,0.448035183112796,0.00689234599192831
,4.47824492105624,0.000178224360596931,0.447488641956957,0.00653873903360275
,4.47603858389506,0.00015204688531035,0.447322601588761,0.00547315859556675
,4.47972070880053,0.000160556610730631,0.447664096224599,0.00599897219394845
,4.47673129453892,0.000158320439789727,0.447383764676931,0.00562898721634666
,4.4753711339904,0.000187521525265588,0.44727515883562,0.00505157632621221
,4.47412474562482,0.000151277614971083,0.447158030983878,0.00493764107132603
,4.47592420694305,0.00013315299321864,0.447312992883892,0.00545533850509389
,4.5550302761357,0.000235272868472171,0.455151884657581,0.00678754406704329
,4.53147862015701,0.000217787907697529,0.452720296455593,0.00833351224399649
,4.49152134104473,0.000162320826836172,0.448787023744932,0.00713991691860961
,4.47628978985112,0.000182566676629704,0.447276248437602,0.00687207097028632
,4.47353933497173,0.000199207435554588,0.44708197727436,0.0052398580137822
,4.47858844152311,0.000194490878906125,0.447576644217096,0.0054494820662246
,4.53688495333602,0.000247625339775035,0.45327026051719,0.00811695428185375
,4.57841736514394,0.00020659877889823,0.457028805846121,0.0160520262171503
,4.52068482957235,0.000172345510724504,0.45049818659701,0.0312335850456559
,4.47903961670108,0.000156484478571745,0.447449124077471,0.00894023304827875
,4.4770971914617,0.000199781359364484,0.447414361122178,0.00570746780537841
,4.47475985201394,0.00015536834834853,0.447193945326456,0.00548556108075966
,4.47601756816957,0.000182671604639703,0.447294321365473,0.00596606625860171
,4.47381354541313,0.000151305694488678,0.447113881023919,0.00519823103382894
,4.47438780272879,0.000162206124913632,0.447179032171645,0.00503275800594299
,4.47588794405867,0.000206238549187064,0.447207114318522,0.00742745141764228
,4.4751712112892,0.000168965179621343,0.447250747462598,0.00515850940996088
,4.50581315668618,0.000155190429833921,0.45030004767383,0.00547010411519739
,4.49733981272069,0.000212747570458305,0.449450302051335,0.00546089012180058
,4.48825224434457,0.000166031775334864,0.448567939967644,0.00497961848429063
,4.87546092707936,0.000232080167556776,0.486298775890978,0.0247143048186334
,5.09293435841072,0.000382268224135126,0.504523345246548,0.0950195840105596
,4.86815638076968,0.000345000880193633,0.485515853617249,0.0256507418788515
,4.81316515294517,0.000646650807228558,0.480046449274552,0.024754723694414
,4.75460209497591,0.000351988877499513,0.474969391415759,0.00946424670145484
,4.66820335969692,0.00025312647351423,0.464756268190175,0.0410282191963832
,4.72187951134472,0.000290886654466903,0.471647385416961,0.0105204432734243
,4.59692452012039,0.000290433515235746,0.459297005723162,0.00761842594777302
,4.55019496708382,0.000173024876525366,0.454770655530255,0.00480378255114618
,4.70907213629746,0.000235614288895682,0.470437938120307,0.00914992886544319
,5.03528195474206,0.000274928750014823,0.493016598791611,0.209956917764119
,5.04522787070856,0.000280777869991697,0.500872364858302,0.0727276151642067
,4.51105938888178,0.00018059226774157,0.450596439765721,0.010009307679777
,4.49743525574847,0.000197880858561292,0.449058806750833,0.0134965917823138
,4.4845871925354,0.000156320981260229,0.448150259692494,0.00601291485207451
,4.48601023743792,0.000188425217479895,0.44824895480784,0.00685294521472093
,4.4893146607934,0.000184840186847862,0.448465530465289,0.0091339627975774
,4.51971704785417,0.000162591202996093,0.451490663173722,0.00945815337550679
,4.50140778029837,0.000265896212867363,0.449750749076285,0.00753470904352825
,4.48364860255544,0.000185564316646977,0.448002438356237,0.00706280746001029
,4.48998288991975,0.000253739485099398,0.448446640517653,0.0107793278229798
,4.48308618475751,0.00018973966960003,0.447952021549388,0.00694217024017523
,4.47891471444107,0.000189961080095822,0.447557778983581,0.00648387920724728
,4.47787266824304,0.000187707743407373,0.447517343774075,0.00521068891940536
,4.47669140885516,0.000241160496510175,0.447410729963605,0.00492703332175308
,4.47662878618008,0.000145074497418025,0.447362969197878,0.00585316619910328
,4.4764667022519,0.000214561165548952,0.447386220097542,0.00499437828853488
,4.47506917395243,0.000233749418551203,0.447245944200492,0.0049856581339022
,4.47473037533644,0.000155024438577018,0.447170590482107,0.00589386360306668
,4.47542433040898,0.000210625630931712,0.447213354634076,0.00637090547619354
,4.47573077969435,0.000165415761574234,0.447219402688306,0.00690812976910554
,4.50000421593829,0.000186082196162205,0.449732651070851,0.00516942432065063
,4.72850971687131,0.000260854814292188,0.471658881117658,0.023580882705396
,4.88804620649757,0.000387163930742933,0.484599432567271,0.0837166253633502
,5.03041402886554,0.000245341473933744,0.501688193984148,0.0268188254089981
,4.62287612077667,0.000213680647281829,0.4618960375466,0.00761785052351869
,4.73140611881163,0.000189662197576914,0.472721383339021,0.00819489867682001
,4.64287043780815,0.00018278242162235,0.463938764319187,0.00678288690350444
,4.52533352084276,0.000167144489351791,0.452189819478407,0.00670346328328511
,4.52543309258252,0.000189302132994493,0.45226755084061,0.0053258816393592
,4.5260889472031,0.000160044009223894,0.452220639441071,0.00760513099965287
,4.72385451270313,0.000194192932334905,0.471489766022054,0.0177194880866076
,4.5692794555571,0.000217584685520794,0.456498928913256,0.00836266807306036
,4.49919798897534,0.000184122946105096,0.449575194134945,0.00670802325369484
,4.48914899477145,0.000148181882517436,0.448629008197203,0.00556960590744516
,4.48336195364231,0.000159735804184648,0.448010116452124,0.00636184200958247
,4.47872523563664,0.000149977180138571,0.447571973611669,0.00586099439302726
,4.47751698261354,0.0001320871470054,0.44741576546576,0.00658652414841061
,4.47657343236412,0.000174122980763236,0.447349271032868,0.00598731066211036
,4.47604502119669,0.000135237326592288,0.447306432738537,0.00582614053884044
,4.47494445777521,0.000149955963091243,0.447248201544692,0.00477499344844723
,4.47769006287179,0.000205389236304277,0.447422974356791,0.00671528421635896
,4.47481001877203,0.00017896367470956,0.447220981484506,0.00502149902391333
,4.47486154626056,0.000158001151071292,0.447210783275162,0.00534943074804998
,4.47228666049678,0.000285342685412793,0.446974060884336,0.00480678798091348
,4.474921528886,0.000235438469156556,0.447046448908201,0.0086785493104111
,4.47490882873535,0.000232304314655577,0.447136734316989,0.00685061773685625
,4.47433160572517,0.000156284397900624,0.447100975891439,0.00648736365837976
,4.47326311832521,0.000142797393558927,0.44701824573482,0.0060184565802224
,4.47595343938688,0.000163977028555897,0.447326704132848,0.00520886903124359
,4.47951028405166,0.000175832697495047,0.447625981961809,0.00632505994969794
,4.73173918956664,0.000633484030558753,0.471758458309057,0.0276756621045401
,5.33424578643427,0.000469838235070844,0.52071693357898,0.253683188230242
,4.71930456161499,0.000332155007904143,0.469117839161943,0.0559201777434238
,4.64581002840182,0.000335920857251927,0.462885443393777,0.0335751649197446
,4.5150905818474,0.000256909799734386,0.450893082633251,0.0120625997064408
,4.49833213992235,0.000218345281166144,0.449441131295227,0.00762337814340731
,4.48897111125109,0.000178197530503229,0.448582514757063,0.00611367025845627
,4.48259750226649,0.000148716938361403,0.447984945483324,0.00534740116173208
,4.48290459702655,0.000234435935764362,0.4479779194041,0.00601637084853392
,4.4784466929552,0.000343778542806032,0.447550926266647,0.00553117484005492
,4.48357704209118,0.000173546337641821,0.448093046502369,0.00511961762183601
,4.50069633925833,0.000153579739328895,0.449788354155494,0.00547199799727489
,4.48155692147046,0.00015770256617898,0.447917799397213,0.00460017697989271
,4.48253911879005,0.000172693487135204,0.447655819538163,0.0117891713802592
,4.47762204961079,0.000138564563735045,0.447496767814566,0.0051702141057964
,4.47980829564537,0.000194867164293278,0.447579005869423,0.00784160959053069
,4.48597615521129,0.000265626264303048,0.448160682509585,0.00847304322637572
,4.47559949828357,0.000225789071076334,0.44729518781348,0.00506944571395984
,4.47514721242393,0.000156400351875718,0.447188899647899,0.00636000754865363
,4.4818134017107,0.000239456104814386,0.447816897819682,0.00704944444530666
,4.47569891301597,0.000219617744755297,0.447220157195882,0.00677500594557808
,4.47236023298124,0.000144570964593873,0.447018888665409,0.00419804937896182
,4.47339840051605,0.000187633146330283,0.447101481077148,0.0045794950849263
,4.47507817570756,0.000170634569080792,0.447247924964602,0.00502720986812009
,4.47594486794821,0.000122771498986478,0.447259204053297,0.00658295318339142
,4.48059522814867,0.000139450517963269,0.447741208643448,0.00622681305011189
,4.75798530694915,0.000292913292003327,0.474709949115428,0.0214787024689452
,5.11675304901309,0.000426670374686293,0.507218482654269,0.0887098302525218
,5.27613151945719,0.000254450759712199,0.524462344442926,0.0627617894766977
,5.0183800720587,0.000277659697087252,0.498948301120502,0.0575164301113634
,4.79877270140299,0.000371618528489063,0.476265532941353,0.0718631632995179
,4.67661255161937,0.000526274383801359,0.463670210140507,0.0792945812381066
,4.55738293833849,0.00029299722194903,0.45495620224534,0.0153488139433803
,4.50538313679579,0.000189434680467501,0.450028679719785,0.010003185327727
,4.53218258880987,0.000158319640610077,0.452884590480386,0.00651505310869231
,4.50055167151661,0.000206842957396009,0.449765769446768,0.00558107969189267
,4.49014664277798,0.000154587809913387,0.448710150834991,0.00593572899929202
,4.48221011278106,0.000204733574308903,0.447950418402509,0.00520716232787846
,4.48085176653978,0.000227939606979706,0.447845764639901,0.00456043767243079
,4.4799539228765,0.000160339380893608,0.447747476944109,0.00479791830286736
,4.47648279259845,0.000230175503907603,0.447378724450018,0.00516091592016448
,4.49470673537836,0.000156783391214892,0.449059143662453,0.00807385015118265
,4.48051567775447,0.000221438368964477,0.447738288379297,0.0060440461462216
,4.47490665970779,0.000155702508813769,0.447169770191355,0.00626216081795197
,4.47679225409903,0.000181792735242109,0.447407281253396,0.00525710396074673
,4.48062978721246,0.000213999407916584,0.447758183246706,0.00588183161211995
,4.47688540016733,0.00017682118094654,0.447419094239793,0.00521214436789373
,4.4769517793888,0.000178294263117473,0.447413795604938,0.00544945463275881
,4.49522163228291,0.000138282385811047,0.449271668021272,0.00487156699996487
,4.81856394395596,0.000391109448439859,0.480128302443318,0.0341707120852534
,4.67036344946885,0.00026419865952914,0.466100358744947,0.0184555080756204
,4.93123024265941,0.000324169022062007,0.485485049282632,0.15243531058673
,4.6934917903528,0.000469857260834876,0.465349619344967,0.0795213698378264
,4.59468274000214,0.000313155037563375,0.458164840573218,0.0257554382665037
,4.63939698149518,0.000209219816297707,0.462955523554872,0.0194742148124511
,4.5155877892564,0.00018668091325242,0.450866441901137,0.0136601008097187
,4.51060072387137,0.000171866983092935,0.450564459693141,0.00974031525490828
,4.71727635220784,0.000230982290038189,0.462775182069802,0.17881805215953
,4.52020111898097,0.000264198029382408,0.451070194200772,0.0187341510758326
,4.48438825258395,0.00024002756435948,0.448053567511279,0.00746513690186165
,4.48235019241891,0.000245425648954995,0.447922148719067,0.00601192459530799
,4.48332694681679,0.00027874298034365,0.447934385116507,0.00768744921781657
,4.4814169813947,0.00040422525114259,0.4477595276222,0.00723918464791495
,4.48065919410892,0.000201720150460283,0.447713769790603,0.00684122964292594
,4.47808386058342,0.00019199941706153,0.447506616028344,0.00584339836921838
,4.47589889968314,0.000157734165551984,0.447329510275911,0.00504977496840605
,4.48342879225568,0.000375083107317595,0.447462830965112,0.0172258893772534
,4.47684383973843,0.00022732242503968,0.447289591882287,0.00766855632288597
,4.47445360625663,0.000204045051160814,0.447202360848101,0.00465587415574857
,4.47602858194491,0.000216278245816062,0.447325908556217,0.00532274750677483
,4.47480181368386,0.000241687273955904,0.447248126675443,0.00439941884222917
,4.47517759625505,0.000192716765634875,0.447236415816516,0.00543409366609256
,4.47518738886205,0.000167314703658787,0.447232243854825,0.00556252734514135
,4.47409476884982,0.000193029500301569,0.447160974144936,0.00477700446492413
,4.47384242895173,0.000267757022944662,0.447125528643771,0.00490650063964095
,4.47767574612687,0.00018423302984646,0.447394623989012,0.00727475737257031
,4.51583501769275,0.000211201845570208,0.451150338097316,0.00845208186303087
,4.8264981304727,0.000261716176748628,0.481682838826645,0.0190778007488073
,4.5660225996157,0.000246989904509264,0.455804884797189,0.0157004371033442
,5.21063610984058,0.000467499892648647,0.517042118601683,0.0799622360756053
,4.79546748138056,0.000499565612721554,0.476444663797937,0.0615420551635552
,4.53069153064635,0.00042802413445759,0.451540793587522,0.0301391933395147
,4.49991869344944,0.000202911808850242,0.449554353588965,0.00854734036604386
,4.48659563064575,0.00019428322595958,0.448294265968044,0.00711161055866197
,4.6547337101727,0.000304951528871642,0.46421135780288,0.0249352748353153
,4.65505746515786,0.000399221354622036,0.464673291982674,0.0162499386088911
,4.6484001031736,0.000193349565318097,0.46351851086791,0.0262366195958925
,4.53831595327796,0.000181494937950025,0.453247126646158,0.0115078833960735
,4.51401692483483,0.000220115083809615,0.451071936182859,0.00637511191421143
,4.48628225559142,0.000161532477538524,0.448269086276613,0.00702105503722389
,4.48533606529236,0.000164775333848034,0.448063062821946,0.00924607903488788
,4.47667191668255,0.000206907700220011,0.44738251406972,0.00548662306001217
